2020-07-15 08:39:25,"RT @svaradarajan: No talis, thaalis, flowers, diyas or fly pasts please all  these 'Corona warriors' in Uttar Pradesh want is a decent wage…"
2020-07-15 08:39:23,@mehmuer @salmanholicBhai @LoveSanaya4ever @RhythmLovely @bhawnamathur201 @Happyolwayz @_AmritaSpeaks @ShrewZeenia… https://t.co/Tz9MMjxRgK
2020-07-15 08:39:23,RT @mehmuer: @MohiniVMiglani @salmanholicBhai @LoveSanaya4ever @RhythmLovely @bhawnamathur201 @Happyolwayz @_AmritaSpeaks @ShrewZeenia @sab…
2020-07-15 08:39:22,"RT @siddharth_pynr: Arvind Kejriwal continues to.amaze me.

He is able to work as a team effectively even with his fierce opponents like Am…"
2020-07-15 08:39:21,"RT @svaradarajan: No talis, thaalis, flowers, diyas or fly pasts please all  these 'Corona warriors' in Uttar Pradesh want is a decent wage…"
2020-07-15 08:39:21,"RT @JaiveerShergill: BJP failed to deposit ₹15 Lac in each account but by their sheer mishandling, misguiding &amp; mismanagement r ensuring th…"
2020-07-15 08:39:20,"RT @Fakir212: Plz go through the 'Corona Kavach Policy' Insurance Cover of GoI.

Get yourself &amp; dependents (parents/ children) insured unde…"
2020-07-15 08:39:20,@AdamSchefter Must suck for him to not improve one his 31 million salary while all of texas is being blasted by corona.
2020-07-15 08:39:19,RT @The_GreatBonnie: I am not a prophet but I know everyone thinks that they have had Corona Virus but recovered from it.
2020-07-15 08:39:18,@sugarottedhq wait was the corona thing real i was so confused HAHAHAHA
2020-07-15 08:39:17,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:39:16,"RT @DrSukantaMajum1: I wonder why Mamata keep everything hidden, secret and furnish fake and fabricated details.

Be it corona, or violence…"
2020-07-15 08:39:16,It’s so bad the other day I was dreaming about corona 😞
2020-07-15 08:39:15,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:39:14,RT @Iove666sick: this caused corona i think
2020-07-15 08:39:14,"RT @billsamoferro: 🔴Great leather upholstery fitted for your car 
We can deliver and fit anywhere within Kenya 
☎️0724457647 

Tuskys #Riga…"
2020-07-15 08:39:13,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:39:12,"RT @Scaramucci: He is the biggest super spreader in history. There was a Typhoid Mary, now we have a Corona Don."
2020-07-15 08:39:12,"RT @AbhishBanerj: Journalists wished cancer &amp; corona on Amit Shah. 

They never apologized

A Nehru Dynasty TV journo had expressed excitem…"
2020-07-15 08:39:11,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:39:10,"RT @BwGimc: Wear something that covers your mouth and nose also preventing the spread of corona, while keeping you warm. #GIMCBrandedBuffer…"
2020-07-15 08:39:09,Kenya is missing action! Baba please talk to your brother President Kenyatta and call for us even one rally at Uhur… https://t.co/JVdLeUkBvj
2020-07-15 08:39:09,@Himansh34534789 @ravipunjabi011 @kgahlot @DMSouthWest1 @sdmdwarka @sdmnajafgarh @msisodia @aajtak @ANI @LtGovDelhi… https://t.co/yd6GuXoCwY
2020-07-15 08:39:09,"RT @kapsology: Congress ke time government corrupt thi
Modi ke time saara system hi corrupt ho gaya

Data is fudged at every level to hide…"
2020-07-15 08:39:09,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:39:07,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:39:06,"RT @svaradarajan: No talis, thaalis, flowers, diyas or fly pasts please all  these 'Corona warriors' in Uttar Pradesh want is a decent wage…"
2020-07-15 08:39:04,RT @Iove666sick: this caused corona i think
2020-07-15 08:39:03,"Person hit by truck about to die:-
Department of communication:- Novel corona virus ko failne se roka ja sakta hai..."
2020-07-15 08:39:02,"RT @sara_naseem: Over the last 2 days the Sheikh has equated men with ants, the corona virus and unpredictable weather patterns.

Each of t…"
2020-07-15 08:38:59,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:38:58,"RT @misschindiya: COVID in Zim is a catch 22 situation:

Majority of the population lives on day to day income &amp; has little/no savings. So…"
2020-07-15 08:38:57,RT @Iove666sick: this caused corona i think
2020-07-15 08:38:57,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:38:57,The first election after the pandemic is bound to play out as the biggest political thriller of the year. Will Biha… https://t.co/b3hXPXftoK
2020-07-15 08:38:56,"RT @amymedusaa: Fuck corona, i’m flying to the Mars. https://t.co/2R8kxHYHXC"
2020-07-15 08:38:54,My ass been had this little cold for almost 2 weeks now 😭 is this corona ?
2020-07-15 08:38:54,"As an entrepreneur, do you still see opportunities and possibilities during this Corona crisis?"
2020-07-15 08:38:52,"RT @mdbaid: A senior Congress leaders tells me that journalists should concentrate on issues of ""National Importance""..

👉Corona pandemic
👉…"
2020-07-15 08:38:52,@MartinBenLee1 @anonymous4835 I’m sure that was already place in February? In the corona act and the infection dise… https://t.co/dmnhO6TCzn
2020-07-15 08:38:52,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:38:52,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:38:51,"@ShashiTharoor since the doubt of community spread of corona along the coastal areas , wouldn’t  you request the go… https://t.co/KooxvUvRhW"
2020-07-15 08:38:51,RT @enviitechi: Bank employee vehicle burnt in MP. If corona warrior will be harassed like this how they will work? @narendramodi @ChouhanS…
2020-07-15 08:38:50,There is many Corona patient in india
2020-07-15 08:38:49,"@Seshego_m @lullo_m @MkhWayne @_awuvuyxna I had corona, I was on antibiotics for my 14 days in hospital. There's a… https://t.co/aVvP2ljpM7"
2020-07-15 08:38:48,"He lost his mother just a month ago, after he had lost his father. Please take Corona seriously guys.  #RipPapers707"
2020-07-15 08:38:48,"@S_Nnabuora Magoha has done us more harm than corona by being arrogant. Addressing distressed teachers,parents and… https://t.co/kPHduODwe2"
2020-07-15 08:38:48,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:38:47,Don’t want to make corona the scapegoat 🐐. Got my mood to blame .  Thoroughly bored with making sambar/ podthual or… https://t.co/IqPN7hsqHg
2020-07-15 08:38:47,"RT @pari4prabhas: Audio Part-4
About How to fight vth Corona #Covid_19 #COVID19TSHELP #COVID19APHELP 
Total 4 Parts
#Thread https://t.co/6x…"
2020-07-15 08:38:46,"RT @Armor_10: @funder @Gyptsea1962 Must have been more winners like this: ""Biden and Obama stopped their testing...I'm sure you don't want…"
2020-07-15 08:38:46,RT @IanRCrane: What a total Pr*ck ... but now we can expect Boris to issue a Dictak demanding the wearing of Safety Glasses ... and all we…
2020-07-15 08:38:45,RT @profchrisham: timely report from @NLGNthinktank on role of mutual aid groups during C-19. Small scale and local are key. Councils can b…
2020-07-15 08:38:45,"RT @pari4prabhas: Audio Part-3
About How to fight vth Corona #Covid_19 #COVID19TSHELP #COVID19APHELP 
Total 4 Parts
#Thread https://t.co/RZ…"
2020-07-15 08:38:42,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:38:41,"RT @pari4prabhas: Pls Listen &amp; Do share dis very useful info audio🙏🏻 Don't neglect
Govt Health Secretary has sent dis audio to my frnd who…"
2020-07-15 08:38:40,"RT @Newbie_fille: You Know what the best part is..

Sharmaji ka beta bhi corona vaccine ni bna paya.!!"
2020-07-15 08:38:38,Now because of Corona virus Virtual courts via video link are common worldwide. So no more excuses for not showing… https://t.co/LBbsWV4wdb
2020-07-15 08:38:38,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:38:38,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:38:37,"@Basanda_17 @News24 @CowansView CNN won’t cover this. If they do, they try to downplay it &amp; lie. The truth is that… https://t.co/giCxWwmWIk"
2020-07-15 08:38:36,"RT @moejapon: Foreigners image in Japan :

1) outsiders 
2) criminals trying to import corona in Japan.
3) trying to steal Japan with medic…"
2020-07-15 08:38:36,@lightwoodsfate they should test for corona because they really have no fucking taste
2020-07-15 08:38:36,"Corona decides to go on  Vacation on PM Imran Khans visit to Gilgit-Baltistan
#Internet4GilgitBaltistan"
2020-07-15 08:38:33,RT @so_called_bds: @AudimulapSuresh  Here is the time to think about the lifes of students sir..By conducting exams during this covid19 pan…
2020-07-15 08:38:33,RT @oluwalatte: Heard one of my fave uncles died of Corona yesterday. And I'm honestly fed up with 2020.
2020-07-15 08:38:32,@yoongisidechick In some way I feel you bc I'm not south east or east Asian but I am asain and I do experience a lo… https://t.co/xFRYXjgvEs
2020-07-15 08:38:29,"@LordAbram07 @Kgomo389 Bullshit what you just said,its only the works of a teacher that made u ,only his works that… https://t.co/eWoqWnGJOW"
2020-07-15 08:38:29,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:38:28,"The corona crisis is the most disruptive event in modern human history. However, I have no doubt India and the worl… https://t.co/ZXurkBzza2"
2020-07-15 08:38:27,"@Anandkak92 Hello tune - corona tune 
Ring tone - iPhone default tone"
2020-07-15 08:38:26,RT @Benaskren: My opinion on Corona is im not smart enough to give you a great opinion
2020-07-15 08:38:26,"RT @NeeruBisht2414: UGC wants to conduct scientific experiments on students by conducting to exams to make every student Corona positive.
#…"
2020-07-15 08:38:25,@piscesian93 Our VC died of Corona
2020-07-15 08:38:24,"RT @mashrafebd: Hope everybody is well. Alhamdulillah. By the grace of God and with the blessings of all of you, the result of my corona vi…"
2020-07-15 08:38:24,"Fight Against Corona 
#fight_together #covid19 #corona
#moments_wedding_planners #Moments_events… https://t.co/NZtwEK016t"
2020-07-15 08:38:23,"RT @PrisonPlanet: Anyone else notice that post-corona, the cashless society is now almost completely in place with barely a whimper of diss…"
2020-07-15 08:38:22,RT @Iove666sick: this caused corona i think
2020-07-15 08:38:21,RT @varishchik: At present rate..All Indians will be corona affected in 125years
2020-07-15 08:38:18,@NestAwayCare @nestawayhomes No response from your team yet. Preparing corona injection that it’s taking time? 2 we… https://t.co/6VX4gpq3sL
2020-07-15 08:38:17,"RT @fesuganda: As we come to the end of our #FESAfricaCoronaBrief Series, We thank u, our followers,contributors,across the continent &amp; our…"
2020-07-15 08:38:17,RT @pjcooldude58: @whatmirabhywant @MNCDFbombay @CMOMaharashtra @MiraBhyUpdates @BhaindarMira @BhayandarMira @MBCitizens @mymirabhy @AUThac…
2020-07-15 08:38:17,@ANI The person who invented this Idea of Only Night Curfews in India to fight Corona should be awarded Bharat Ratn… https://t.co/NWG09m89Qo
2020-07-15 08:38:16,@visrane @PMOIndia @narendramodi @JPNadda @BJP4India @BJP4Goa @MoHFW_INDIA @drharshvardhan @DHS_Goa @GoaGmc Conside… https://t.co/HtRlZERtzc
2020-07-15 08:38:15,"RT @UnclebeeOla: This Corona fist bump and elbow bump greeting will continue for me after corona, some of y'all itch your private part with…"
2020-07-15 08:38:14,"RT @ovais_asad: Tribute through these loving memories 2 my father on 24th Death Anniversary

https://t.co/2UqEG3C1B9

#Corona #لفافہ_صحافت_…"
2020-07-15 08:38:14,"RT @sardesairajdeep: When a brave young police officer stops a minister’s son and friends for violating curfew rules in Surat, she is trans…"
2020-07-15 08:38:13,Corona times may stop people from attending the marriage but how will you stop them from circulating your bridal pi… https://t.co/YAFuLeYDz3
2020-07-15 08:38:13,"Is this a strategy to divert people's mind from corona or some big conspiracy behind this?
Vishwendra Singh, a rebe… https://t.co/31nknqHcmU"
2020-07-15 08:38:12,"A study concluded immunity to Covid-19 in recovered patients may  last a few months. Effect:
First Herd immunity ma… https://t.co/VX3RM0IXMi"
2020-07-15 08:38:12,"RT @kapsology: Congress ke time government corrupt thi
Modi ke time saara system hi corrupt ho gaya

Data is fudged at every level to hide…"
2020-07-15 08:38:12,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:38:11,"RT @AbhishBanerj: Journalists wished cancer &amp; corona on Amit Shah. 

They never apologized

A Nehru Dynasty TV journo had expressed excitem…"
2020-07-15 08:38:10,"RT @kapsology: Congress ke time government corrupt thi
Modi ke time saara system hi corrupt ho gaya

Data is fudged at every level to hide…"
2020-07-15 08:38:10,"Maybe if we rename the Virus 
Corona Pradesh, Modi might just pay it a little more attention. https://t.co/DwkS6NpIty"
2020-07-15 08:38:08,RT @KBULTRA0: America is facing a major health care crisis. Forget Corona. By 2030 it’s currently estimated that Ruth Bader Ginsberg’s team…
2020-07-15 08:38:07,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:38:06,RT @delboy1978uk: Here are the lame arsed corona measures we have in the pub here in Leuven https://t.co/puebymS2Bw
2020-07-15 08:38:05,@fameye_music – After Corona - https://t.co/jyUP3EAnTA
2020-07-15 08:38:04,"RT @im_jammed: When Corona &amp; CHN ban on Korean Wave are over, triple concert demand... raise your head entertainment Big3. https://t.co/Orc…"
2020-07-15 08:38:03,"🇮🇹 Italy 
 🏥 Total cases  - 243,344
 🤒 New Cases - 0
 💀 Deaths - 34,984
 😀 Recovered - 195,441 
 
 🇨🇳 China 
 🏥 Tot… https://t.co/uPsuVTo7ob"
2020-07-15 08:38:03,"Update at 8:38 GMT 😷 
 
 🇬🇧 United Kingdom 
 🏥 Total Cases  - 291,373
 🤒 New Cases - 0
 💀 Deaths - 44,968
 😀 Recove… https://t.co/0RyUklqAh2"
2020-07-15 08:38:03,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:38:01,Corona got Melo playing defense
2020-07-15 08:38:00,"RT @_iamsaurav97: Aren't we all sick and tired but still fighting this life? Kar do khatam sab @ corona, it's high time"
2020-07-15 08:38:00,In episode 13 of 'Angels of Deutschland’ find out what business #angels and #founders 🚀 can do during the corona cr… https://t.co/09gfLTYcQk
2020-07-15 08:37:59,@sauwali Even Corona cudnt stop them.
2020-07-15 08:37:59,"RT @RahulGandhi: Experts agree that mass random testing is the key to beating Corona. In India, a bottle neck is stopping us from scaling t…"
2020-07-15 08:37:58,@CMOKerala Tell us how you plan to conduct entrance rxamss fir 1 lakh  students tomorrow with 2 /3rd io Corona case… https://t.co/JqJwpYLpuA
2020-07-15 08:37:56,We had the worst break-up. She left me heat broken. Now I'm told she is positive with corona! Don't know if I shoul… https://t.co/oPRNyGMrz7
2020-07-15 08:37:56,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:37:56,CFFUganda continues to strive to expand its program of helping the orphans in these hard times of Corona Virus pand… https://t.co/6zwBDmBnrZ
2020-07-15 08:37:55,RT @tpwkcharlotte: does anyone have any information on louis’ tour? cause he apparently has a concert on august 4th in berlin (sadly i didn…
2020-07-15 08:37:55,"@CDhuru @Ra_AncientGod @Swamy39 Won what colours? 22 soldiers dead unarmed, lost 45 Kms of territory in #Ladakh.Enm… https://t.co/HUP6eazuk8"
2020-07-15 08:37:55,"Now a days we are having brkfast and lunch in form of Brunch and the credit goes to one and only corona ji 😂
#covid19"
2020-07-15 08:37:55,"RT @sara_naseem: Over the last 2 days the Sheikh has equated men with ants, the corona virus and unpredictable weather patterns.

Each of t…"
2020-07-15 08:37:55,"RT @ahmaditaliano: #محمد_منير
Mohamed Mounir is an Egyptian journalist who was arrested by the Sisi authorities in Egypt. He was infected w…"
2020-07-15 08:37:54,"RT @chari6762: Konni bizzare situations chepthaanu vinandi...
Oka intlo 4 members unnaaruu,mother father,son, daughter.Mother &amp; father idda…"
2020-07-15 08:37:54,"RT @CSHVienna: #CSHVienna analysis of the CSH Covid-19 Control Strategies List #CCCSL
 
⬇️⬇️⬇️

#Ranking of the effectiveness of govnm meas…"
2020-07-15 08:37:53,"Smokeless tobacco products: Major risk factor for #COVID19 
#Sehattimes
@MoHFW_INDIA @AshOrg @sipherglobal… https://t.co/xaxKSCFRk6"
2020-07-15 08:37:53,"RT @NolanQ13: She is a Saint of The Earth🌏 who works hard to protect the Environment and improve the Climate.
The strength of the unwaverin…"
2020-07-15 08:37:52,RT @goal_digger__: number of apologies from mumbai this week is higher than their corona cases.
2020-07-15 08:37:51,"@karmataka @Eruke_O No vex but ah ahn😂😂
You think all these things know that we're in 2020 ni😂 
And the corona is j… https://t.co/0QpZCKsl9d"
2020-07-15 08:37:49,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:37:49,@DrRPNishank When you will think about us sir? After we die of corona? Think about our future about the mental heal… https://t.co/pMWhbpk3pP
2020-07-15 08:37:48,"RT @AbhishBanerj: Journalists wished cancer &amp; corona on Amit Shah. 

They never apologized

A Nehru Dynasty TV journo had expressed excitem…"
2020-07-15 08:37:48,How do you know if you have Corona without getting tested ? Asking for a friend
2020-07-15 08:37:48,RT @GoldsmithEli: Nissim Black - Best Friend (Official Video) https://t.co/iC0rvZtTGk via @GoldsmithEli Wow such a fresh fun vibe with us a…
2020-07-15 08:37:47,"If Corona doesn’t kill you, you could get shot or stabbed or even involved in a fatal accident...I hate it here"
2020-07-15 08:37:46,"@ZacksJerryRig In india , one school opened and 2000 students got corona positive"
2020-07-15 08:37:46,"#COVID Symptoms? Early treatment can save your life. Dial 104 for medical advice.
Support #CaptainAmarinderSingh le… https://t.co/xrOwPkIPMb"
2020-07-15 08:37:45,"@theshivyogy @SethShruti Ok , have a great day , wear a mask hope all of us come out of this Corona pandemic safely . Peace"
2020-07-15 08:37:43,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:37:42,"Days after co-star tests positive for #Corona, #BiggBoss actress starts shoot for her next - shares pic!

https://t.co/797m8My7Pn"
2020-07-15 08:37:40,"RT @UnclebeeOla: This Corona fist bump and elbow bump greeting will continue for me after corona, some of y'all itch your private part with…"
2020-07-15 08:37:39,RT @thaqif_imtiazz: Remember all the standing oviation for the frontliners la and every other bullshit praise they gave them when corona wa…
2020-07-15 08:37:38,RT @SiyaMiti_the1st: We have never lived with corona virus before. But the WHO has already advised countries with increasing cases not to o…
2020-07-15 08:37:37,"RT @BeachMilk: The year 2020 is officially “The Year of The Racoon”.

Racoons always wear a mask, compulsively wash their hands, and their…"
2020-07-15 08:37:37,@MbuyiseniNdlozi @Julius_S_Malema He was wrong to everything this guy he told us how dangerous is Corona an he come… https://t.co/o8y1mEh9ie
2020-07-15 08:37:36,RT @hm2666471: @postponekcet  I have been quarentined for being in primary contact with a known person who was tested+ve for corona. And td…
2020-07-15 08:37:35,"RT @PrisonPlanet: Anyone else notice that post-corona, the cashless society is now almost completely in place with barely a whimper of diss…"
2020-07-15 08:37:35,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:37:34,Inspector Shishpal has just defeated Corona and joined duty and his son Akhil Sagwal has scored 98% in 12th. We app… https://t.co/X1YLpdUQMw
2020-07-15 08:37:34,"@RVKRao2 
Corona effect on Telangana Congress headquarters Gandhi Bhavan in Hyderabad wl b closed for 5 days after… https://t.co/LZIzby6a6Q"
2020-07-15 08:37:34,@SardineBread There is corona oooooooooo
2020-07-15 08:37:30,"RT @ToomeyWright: Let us suppose for a moment that a Melbourne corona cluster was the result of Catholics celebrating Easter.

Would Dan An…"
2020-07-15 08:37:30,"$HLMAF Halma on whether any changes in capital allocation are being considered for the post-Corona world, as well a… https://t.co/O3MASUDNVv"
2020-07-15 08:37:27,RT @JTrentkemp1: STUNNING ! Texas Covid virus numbers show Covid -19 less lethal than last two flu seasons . TEXAS DEPARTMENT OF HEALTH SHO…
2020-07-15 08:37:24,"RT @thessarakhan: A salute to all our #Coronawarriors working day in day out to keep us safe.
A big thank you to @narendramodi for the way…"
2020-07-15 08:37:24,"The corona crisis is the most disruptive event in modern human history. However, I have no doubt India and the worl… https://t.co/FOMYJQHpNQ"
2020-07-15 08:37:23,"RT @courtneyact: I struggle to understand the UK's logic in implementing Corona practices weeks into the future. In LA we were told ""tomorr…"
2020-07-15 08:37:22,#Bihar BJP president Sanjay Jaiswal is found corona positive. #coronavirus #BiharFightsCorona
2020-07-15 08:37:22,"RT @svaradarajan: No talis, thaalis, flowers, diyas or fly pasts please all  these 'Corona warriors' in Uttar Pradesh want is a decent wage…"
2020-07-15 08:37:21,"RT @Kaptansingh8808: #ग्रामपंचायतअधिकारी2018

Bottom-up approach can be successful in fighting this corona epidemic, for its successful imp…"
2020-07-15 08:37:20,"In Jaipur my friend is corona positive but no bed is available in mahatma gandhi or sms 
Please help us so he can b… https://t.co/W7nI2keJAg"
2020-07-15 08:37:20,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:37:19,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:37:16,"Arvind Kejriwal continues to.amaze me.

He is able to work as a team effectively even with his fierce opponents lik… https://t.co/xj9TaegOMl"
2020-07-15 08:37:16,"Dawn tomorrow, we'll see the palest ray of light begin to stream into Kabul
A shining corona over our city it grows… https://t.co/sFuapcNcFV"
2020-07-15 08:37:12,@vanOnselenP @australian If the borders are closed “for years” that would mean Corona is still around... so who car… https://t.co/i0RPtssRAU
2020-07-15 08:37:12,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:37:12,RT @Iove666sick: this caused corona i think
2020-07-15 08:37:11,RT @tobikyere: Corona is climbing through that lace like them man in the 21 Seconds video.
2020-07-15 08:37:11,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:37:11,RT @BanterSteiner: That Corona-proof podium ceremony at the #AustrianGP was a complete disaster. That boring robot is a fucking joke! I mea…
2020-07-15 08:37:10,@BaatBiharKii @firstbiharnews let's all reunite together and pray for corona infected person to get well soon ...it… https://t.co/7tIrhzA5BT
2020-07-15 08:37:09,"RT @cruscat: V. Corona, D. Block: Raciolinguistic micro-aggressions in the school stories of immigrant adolescents in Barcelona: a challeng…"
2020-07-15 08:37:09,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:37:09,"RT @ToomeyWright: Let us suppose for a moment that a Melbourne corona cluster was the result of Catholics celebrating Easter.

Would Dan An…"
2020-07-15 08:37:09,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:37:07,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:37:06,RT @FraunhoferIWS: Fraunhofer IWS' innovative faceshield »IWShield« is taking part in the #CreatetheFuture Design Contest 2020! Vote for us…
2020-07-15 08:37:06,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:37:06,"@Fr4gment1337 My work contract will end in October, but I'm not sure when i can actually go back because of corona… https://t.co/tQspZRTYsI"
2020-07-15 08:37:04,RT @dp_satish: Opposition Congress&amp;JDS allege hundreds of Crores siphoned off in the name of fighting Corona in #Karnataka. Everything was…
2020-07-15 08:37:04,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:37:04,"RT @RVKRao2: @RVKRao2 
Corona effect on Telangana Congress headquarters Gandhi Bhavan in Hyderabad wl b closed for 5 days after GHMC has sa…"
2020-07-15 08:37:03,RT @ItsZaeOk: corona running through that mask like a tomb raider
2020-07-15 08:37:02,"RT @divyanshidc_902: Some are calling doctors corona warriors some are showering them with flowers,meanwhile Uk govt is trying their best t…"
2020-07-15 08:37:01,"Magoha has done us more harm than corona by being arrogant. Addressing distressed teachers,parents and students arr… https://t.co/2blsuKWwrn"
2020-07-15 08:37:01,@prudentgoa Corona attacks only at night. In the day no matter how much crowd is there it doesn't
2020-07-15 08:37:00,"RT @Wangchuk66: The BMIC Virus... How to Handle it!

1000 times more contagious than Corona,
2 MILLION infected, 20 Million asymptotic

Aft…"
2020-07-15 08:37:00,"RT @Indianit07: 9th of July West Bengal CM #MamataBanerjee imposed strict lockdown for 7 days in Containment Zones of West Bengal.

Then Co…"
2020-07-15 08:37:00,"@narendramodi @aajtak : Still time is there, Alternatives for Medicine/medical raw materials be traced &amp;/or start m… https://t.co/ODe6xv3Jp8"
2020-07-15 08:37:00,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:36:59,"RT @ovais_asad: ON HER 10TH DEATH ANNIVERSARY TRIBUTE TO MY MOTHER

https://t.co/MOnDg8jLQf

#Corona #SidNaaz #ShehnaazGill #WhatsApp #ISta…"
2020-07-15 08:36:57,RT @Hulius_: Corona Virus has actually proven how useless science students are in Kenya. Mnasomanga nini?
2020-07-15 08:36:56,RT @Iove666sick: this caused corona i think
2020-07-15 08:36:56,"RT @BJPLive: At around 3 lakh active cases, Modi govt is leading the fight against Corona with adequate health infrastructure and medical r…"
2020-07-15 08:36:55,"RT @AnushaP91937900: Novel Corona virus is spreading from every city to every Street and to every house in a few days!
And all of us know h…"
2020-07-15 08:36:55,"RT @srivatsayb: AN EXAMPLE OF BJP's CORONA LOOT

In Bengaluru, BJP Govt decided to rent bed sets at ₹800/day for CoVid centres

Without ten…"
2020-07-15 08:36:54,"RT @svaradarajan: No talis, thaalis, flowers, diyas or fly pasts please all  these 'Corona warriors' in Uttar Pradesh want is a decent wage…"
2020-07-15 08:36:53,"RT @Ola_yide: Dear Intellectual twitter, 

You have till 19th to give us solutions to our economic problems and a cure for Corona.
Not when…"
2020-07-15 08:36:51,"RT @sxdoc: Israeli Discovery: Corona Threat is that of Common Cold

Treat w/ cholesterol med Fenofibrate (Tricor) allows lung cells to burn…"
2020-07-15 08:36:50,"I hat ereply these slavs yankee in quora how a ""he asked 1+1.WHY ASTELLA YOU talk about FLOWERS?""
I am outlaw. If w… https://t.co/LWWfwNObBb"
2020-07-15 08:36:50,RT @Being__Goan: @prudentgoa No lockdown can control corona. It will spread no matter what. Only distancing helps. Nothing else.
2020-07-15 08:36:49,"RT @mdbaid: A senior Congress leaders tells me that journalists should concentrate on issues of ""National Importance""..

👉Corona pandemic
👉…"
2020-07-15 08:36:48,RT @TheDeyonceee: When the store doesn’t have the updated corona hours on google and you drove all the way there to find out that MF closed
2020-07-15 08:36:45,"RT @HalifaxShadow: To control corona fully I would recommend all SEA nations suspend/ban air conditioning in all offices, malls, transport…"
